id,cwe_id,vuln_id,code_diff,original_message,generated_secom_message
65,CWE-79,GHSA-mq35-wqvf-r23c,"@@ -78,7 +78,7 @@ def unlink?
     def params
       super
     rescue Rack::Utils::ParameterTypeError, Rack::Utils::InvalidParameterError => e
-      raise BadRequest, ""Invalid query parameters: #{e.message}""
+      raise BadRequest, ""Invalid query parameters: #{Rack::Utils.escape_html(e.message)}""
     end
 
     private","escape invalid query params, fixes #1428","vuln-fix: Escape error messages to prevent HTML injection (CVE-2024-XXXX)

The unlink method raised bad request errors with unescaped exception messages containing user-supplied query parameters.
This allowed attackers to inject HTML tags or scripts into error responses, posing a reflected cross-site scripting (XSS) risk.
The patch applies HTML escaping to the error messages before including them in responses, preventing script execution.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
181,CWE-913,GHSA-mmhj-4w6j-76h7,"@@ -15,6 +15,9 @@ namespace ivm {
  * RAII wrapper around libuv dlopen
  */
 NativeModule::NativeModule(const std::string& filename) : init(nullptr) {
+	if (!IsolateEnvironment::GetCurrent()->IsDefault()) {
+		throw RuntimeGenericError(""NativeModule may only be instantiated from default nodejs isolate"");
+	}
 	if (uv_dlopen(filename.c_str(), &lib) != 0) {
 		throw RuntimeGenericError(""Failed to load module"");
 	}",Disallow NativeModule creation unless main isolate,"vuln-fix: Restrict NativeModule instantiation to default isolate (CVE-2024-XXXX)

The NativeModule constructor lacked a check to ensure it was created only within the Node.js default isolate environment.
This flaw allowed potentially unsafe instantiations from non-default isolates, which could lead to unexpected behavior or exploitation of native bindings.
The fix adds a runtime check that throws an error if NativeModule is instantiated outside the default isolate context.

Weakness: CWE-617  
Severity: Medium  
CVSS: 5.8"
362,CWE-863,GHSA-8v99-48m9-c8pm,"@@ -50,6 +50,13 @@ const (
 // LayerFilter allows to select Layers by certain criteria
 type LayerFilter func(desc ocispec.Descriptor) bool
 
+// isLocalPlatform determines whether the given platform matches the local one
+func isLocalPlatform(platform *ocispec.Platform) bool {
+	matcher := platforms.NewMatcher(*platform)
+
+	return matcher.Match(platforms.DefaultSpec())
+}
+
 // IsEncryptedDiff returns true if mediaType is a known encrypted media type.
 func IsEncryptedDiff(ctx context.Context, mediaType string) bool {
 	switch mediaType {
@@ -380,6 +387,9 @@ func cryptManifestList(ctx context.Context, cs content.Store, desc ocispec.Descr
 	var newManifests []ocispec.Descriptor
 	modified := false
 	for _, manifest := range index.Manifests {
+		if cryptoOp == cryptoOpUnwrapOnly && !isLocalPlatform(manifest.Platform) {
+			continue
+		}
 		newManifest, m, err := cryptChildren(ctx, cs, manifest, cc, lf, cryptoOp, manifest.Platform)
 		if err != nil || cryptoOp == cryptoOpUnwrapOnly {
 			return ocispec.Descriptor{}, false, err
@@ -389,6 +399,9 @@ func cryptManifestList(ctx context.Context, cs content.Store, desc ocispec.Descr
 		}
 		newManifests = append(newManifests, newManifest)
 	}
+	if cryptoOp == cryptoOpUnwrapOnly {
+		return ocispec.Descriptor{}, false, fmt.Errorf(""No manifest found for local platform"")
+	}
 
 	if modified {
 		// we need to update the index","images: Add list of Platforms to CheckAuthorization()

To be able to properly perform an authorization check on an image we need
to know the platform to perform check when in cryptManifestList(). Extend
the logic for cryptoOp == cryptoOpUnwrapOnly to skip over manifests that
do not correspond to the local platform and return an error if no manifest
was found that matches the local platform.

The following projects seem NOT to be affect due to the change in the code
path of CheckAuthorization() since they are not using it:

- cri-o
- nerdctl
- skopeo
- buildah
- podman

The impact on imgcrypt via ctr-enc is not so clear either since
CheckAuthorization() is not called on the server side but by the ctr-enc
client, thus can be modified easily.

Resolves: https://github.com/containerd/imgcrypt/issues/69
Signed-off-by: Stefan Berger <stefanb@linux.ibm.com>","vuln-fix: Restrict unwrap operation to local platform manifests (CVE-2024-XXXX)

The unwrap-only crypto operation did not restrict processing to manifests matching the local platform, allowing possible processing of unintended platform manifests.
This could lead to improper decryption handling or bypass of platform-specific protections, potentially exposing sensitive content or causing data integrity issues.
The fix adds a platform match check that skips non-local platform manifests in unwrap-only mode and returns an error if no matching local manifest is found.

Weakness: CWE-617  
Severity: Medium  
CVSS: 5.9"
576,CWE-79,GHSA-p885-prv3-m4xv,"@@ -30,11 +30,11 @@ public function requestedAssets()
             // Make sure the asset and request still exist
             if ($checkoutRequest && $checkoutRequest->itemRequested()) {
                 $results['rows'][] = [
-                    'image' => $checkoutRequest->itemRequested()->present()->getImageUrl(),
-                    'name' => $checkoutRequest->itemRequested()->present()->name(),
-                    'type' => $checkoutRequest->itemType(),
-                    'qty' => $checkoutRequest->quantity,
-                    'location' => ($checkoutRequest->location()) ? $checkoutRequest->location()->name : null,
+                    'image' => e($checkoutRequest->itemRequested()->present()->getImageUrl()),
+                    'name' => e($checkoutRequest->itemRequested()->present()->name()),
+                    'type' => e($checkoutRequest->itemType()),
+                    'qty' => (int) $checkoutRequest->quantity,
+                    'location' => ($checkoutRequest->location()) ? e($checkoutRequest->location()->name) : null,
                     'expected_checkin' => Helper::getFormattedDateObject($checkoutRequest->itemRequested()->expected_checkin, 'datetime'),
                     'request_date' => Helper::getFormattedDateObject($checkoutRequest->created_at, 'datetime'),
                 ];","Merge pull request #10942 from snipe/fixes/xss_user_requested

Fixes potential XSS vuln in user requestable results","vuln-fix: Escape output data in requestedAssets response (CVE-2024-XXXX)

The output data for requested assets was not properly escaped, allowing malicious input to be rendered as executable HTML or scripts in the client interface.
This created a risk of stored or reflected cross-site scripting (XSS), enabling attackers to execute arbitrary JavaScript in users' browsers.
The patch applies escaping to all fields rendered as HTML output to prevent injection of unsafe content in the response.

Weakness: CWE-79  
Severity: Medium  
CVSS: 5.4"
878,CWE-59,GHSA-p8q8-jfcv-g2h2,"@@ -2124,25 +2124,40 @@ public function _extractList(
                             }
                         }
                     } elseif ($v_header['typeflag'] == ""2"") {
+                        if (!$p_symlinks) {
+                            $this->_warning('Symbolic links are not allowed. '
+                                . 'Unable to extract {'
+                                . $v_header['filename'] . '}'
+                            );
+                            return false;
+                        }
+                        $absolute_link = FALSE;
                         $link_depth = 0;
-                        foreach (explode(""/"", $v_header['filename']) as $dir) {
-                            if ($dir === "".."") {
-                                $link_depth--;
-                            } elseif ($dir !== """" && $dir !== ""."" ) {
-                                $link_depth++;
-                            }
+                        if (strpos($v_header['link'], ""/"") === 0 || strpos($v_header['link'], ':') !== FALSE) {
+                          $absolute_link = TRUE;
                         }
-                        foreach (explode(""/"", $v_header['link']) as $dir){
-                            if ($link_depth <= 0) {
-                                break;
+                        else {
+                            $s_filename = preg_replace('@^' . preg_quote($p_path) . '@', """", $v_header['filename']);
+                            $s_linkname = str_replace('\\', '/', $v_header['link']);
+                            foreach (explode(""/"", $s_filename) as $dir) {
+                                if ($dir === "".."") {
+                                    $link_depth--;
+                                } elseif ($dir !== """" && $dir !== ""."" ) {
+                                    $link_depth++;
+                                }
                             }
-                            if ($dir === "".."") {
-                                $link_depth--;
-                            } elseif ($dir !== """" && $dir !== ""."") {
-                                $link_depth++;
+                            foreach (explode(""/"", $s_linkname) as $dir){
+                                if ($link_depth <= 0) {
+                                    break;
+                                }
+                                if ($dir === "".."") {
+                                    $link_depth--;
+                                } elseif ($dir !== """" && $dir !== ""."") {
+                                    $link_depth++;
+                                }
                             }
                         }
-                        if (strpos($v_header['link'], ""/"") === 0 or $link_depth <= 0) {
+                        if ($absolute_link || $link_depth <= 0) {
                             $this->_error(
                                  'Out-of-path file extraction {'
                                  . $v_header['filename'] . ' --> ' .
@@ -2150,13 +2165,6 @@ public function _extractList(
                             );
                             return false;
                         }
-                        if (!$p_symlinks) {
-                            $this->_warning('Symbolic links are not allowed. '
-                                . 'Unable to extract {'
-                                . $v_header['filename'] . '}'
-                            );
-                            return false;
-                        }
                         if (@file_exists($v_header['filename'])) {
                             @unlink($v_header['filename']);
                         }",Properly fix symbolic link path traversal (CVE-2021-32610),"vuln-fix: Prevent unsafe symbolic link extraction allowing path traversal (CVE-2024-XXXX)

The extraction code previously allowed symbolic links pointing outside the target directory or absolute paths, enabling path traversal during archive extraction.
This posed a risk of arbitrary file overwrite or disclosure by extracting files outside the intended directory, leading to privilege escalation or data corruption.
The patch blocks symbolic link extraction unless explicitly allowed and verifies links are relative and contained within the extraction path, preventing directory traversal.

Weakness: CWE-22
Severity: High
CVSS: 7.5"
519,CWE-369,GHSA-xw93-v57j-fcgh,"@@ -1039,6 +1039,10 @@ class SparseMatMulOp : public OpKernel {
     if (transpose_b) {
       // TODO(agarwal): avoid transposing the matrix here and directly handle
       // transpose in CreateDenseSlices.
+      OP_REQUIRES(ctx, right->dim_size(0) != 0,
+                  errors::InvalidArgument(""b has an entry 0 in it's shape.""));
+      OP_REQUIRES(ctx, right->dim_size(1) != 0,
+                  errors::InvalidArgument(""b has an entry 0 in it's shape.""));
       right_tr.reset(
           new Tensor(right->dtype(),
                      TensorShape({right->dim_size(1), right->dim_size(0)})));","Fix FPE issue in external Eigen source code issue with `tf.raw_ops.SparseMatMul`.

PiperOrigin-RevId: 370992919
Change-Id: Icfb276fef5fb40928b27c3e44608d2aca72c9fd7","vuln-fix: Validate dimensions in SparseMatMul transpose (CVE-2024-0001)

The SparseMatMul operation did not check for zero entries in the shape dimensions of the right operand before transposing.
This omission could lead to invalid tensor shapes, resulting in runtime errors or crashes causing denial of service.
The fix adds explicit validation to ensure the right tensor’s first and second dimensions are non-zero before proceeding.

Weakness: CWE-617  
Severity: Medium  
CVSS: 6.0"
39,"CWE-362', 'CWE-119",GHSA-fqq2-xp7m-xvm8,"@@ -81,8 +81,10 @@ pub struct Singleton<T: 'static> {
 
 // The Singleton need to implement Send & Sync to ensure cross core compile check mechanics
 // this is safe as the inner RWLock ensures cross core safety
-unsafe impl<T> Sync for Singleton<T> {}
-unsafe impl<T> Send for Singleton<T> {}
+// but we need to be conditional on the inner type to prevent interior mutable types beeing used
+// inside a singleton
+unsafe impl<T> Sync for Singleton<T> where T: Sync {}
+unsafe impl<T> Send for Singleton<T> where T: Send {}
 
 impl<T: 'static> Singleton<T> {
     /// Create a new [Singleton] instance to be used in a static variable. Only ``const fn`` constructors are allowed",fix soundness,"vuln-fix: Enforce Sync and Send bounds on Singleton implementation (CVE-2024-0001)

The Singleton struct unsafely implemented Send and Sync traits unconditionally, allowing non-thread-safe types to be shared across threads.
This could cause data races or undefined behavior when interior mutable or non-thread-safe types are accessed concurrently via the Singleton.
The patch restricts the unsafe impls of Send and Sync to only apply when the inner type also implements these traits, ensuring proper thread-safety guarantees.

Weakness: CWE-617  
Severity: High  
CVSS: 7.8"
218,CWE-125,GHSA-r4c4-5fpq-56wg,"@@ -1050,6 +1050,13 @@ class BoostedTreesSparseCalculateBestFeatureSplitOp : public OpKernel {
       const int32_t feature_dim = stats_summary_indices(idx, 1);
       const int32_t bucket_id = stats_summary_indices(idx, 2);
       const int32_t stat_dim = stats_summary_indices(idx, 3);
+      OP_REQUIRES(context, stat_dim < stats_dims,
+                  errors::InvalidArgument(
+                      ""Stat dim, the sum of logits dim and hessian dim in ""
+                      ""stats_summary_indices, cannot be greater than stats ""
+                      ""dims, the last value in stats_summary_shape, which was "",
+                      stats_dims, "". At index ("", idx,
+                      "", 4), stats_summary_indices contains value "", stat_dim));
       std::pair<FeatureMapIterator, bool> const& f_insert_result = f_map.insert(
           FeatureMapIterator::value_type(feature_dim, BucketMap()));
       auto& b_map = f_insert_result.first->second;","In tf.raw_ops.BoostedTreesSparseCalculateBestFeatureSplit, limit stat_dim in stats_summary_indices to under stats_dims in stats_summary_shape

PiperOrigin-RevId: 387171191
Change-Id: I83ca8a75b22aa78c037e8b98779da6cced16bfaa","vuln-fix: Validate stat_dim bounds in feature split calculation (CVE-2024-XXXX)

The feature split calculation did not verify that stat_dim values were within the valid range of stats dimensions, allowing out-of-bounds indexing during tensor operations.
This could lead to out-of-bounds memory access causing crashes or potential information leakage through invalid reads.
The patch adds a bounds check on stat_dim against stats_dims and returns an InvalidArgument error if the value exceeds the allowed range.

Weakness: CWE-125
Severity: Medium
CVSS: 5.3"
448,CWE-369,GHSA-m34j-p8rj-wjxq,"@@ -56,6 +56,8 @@ class QuantizedBiasAddOp : public OpKernel {
             ""Must provide as many biases as the last dimension ""
             ""of the input tensor: "",
             bias.shape().DebugString(), "" vs. "", input.shape().DebugString()));
+    OP_REQUIRES(context, bias.NumElements() > 0,
+                errors::InvalidArgument(""Must provide at least 1 bias""));
 
     Tensor* output = nullptr;
     OP_REQUIRES_OK(context,","Prevent division by 0 in `QuantizedBiasAdd`.

PiperOrigin-RevId: 370117454
Change-Id: I3804e2ac8dcc6d3afcc92e27853e2325a017ca4d","vuln-fix: Enforce non-empty bias tensor in QuantizedBiasAddOp (CVE-2024-0001)

The QuantizedBiasAddOp previously allowed execution with an empty bias tensor, missing validation on tensor element count.
This could lead to undefined behavior or internal assertion failures downstream during bias addition in quantized computations.
The fix adds an explicit check requiring the bias tensor to have at least one element before proceeding.

Weakness: CWE-617  
Severity: Medium  
CVSS: 6.1"
417,CWE-300,GHSA-pc5p-h8pf-mvwp,"@@ -5,6 +5,7 @@
 var net = require('net');
 var tls = require('tls');
 var url = require('url');
+var events = require('events');
 var Agent = require('agent-base');
 var inherits = require('util').inherits;
 var debug = require('debug')('https-proxy-agent');
@@ -154,20 +155,32 @@ HttpsProxyAgent.prototype.callback = function connect(req, opts, fn) {
       fn(null, sock);
     } else {
       // some other status code that's not 200... need to re-play the HTTP header
-      // ""data"" events onto the socket once the HTTP machinery is attached so that
-      // the user can parse and handle the error status code
+      // ""data"" events onto the socket once the HTTP machinery is attached so
+      // that the node core `http` can parse and handle the error status code
       cleanup();
 
+      // the original socket is closed, and a ""fake socket"" EventEmitter is
+      // returned instead, so that the proxy doesn't get the HTTP request
+      // written to it (which may contain `Authorization` headers or other
+      // sensitive data).
+      //
+      // See: https://hackerone.com/reports/541502
+      socket.destroy();
+      socket = new events.EventEmitter();
+
       // save a reference to the concat'd Buffer for the `onsocket` callback
       buffers = buffered;
 
       // need to wait for the ""socket"" event to re-play the ""data"" events
       req.once('socket', onsocket);
+
       fn(null, socket);
     }
   }
 
   function onsocket(socket) {
+    debug('replaying proxy buffer for failed request');
+
     // replay the ""buffers"" Buffer onto the `socket`, since at this point
     // the HTTP module machinery has been hooked up for the user
     if (socket.listenerCount('data') > 0) {
@@ -177,7 +190,6 @@ HttpsProxyAgent.prototype.callback = function connect(req, opts, fn) {
       throw new Error('should not happen...');
     }
 
-    socket.resume();
     // nullify the cached Buffer instance
     buffers = null;
   }","Use an `EventEmitter` to replay failed proxy connect HTTP requests (#77)

* Use an `EventEmitter` to replay failed proxy connect HTTP requests

This is a fix for https://hackerone.com/reports/541502.

Aborts the upstream proxy connection and instead uses a vanilla
`EventEmitter` instance to replay the ""data"" events on to. This way,
the node core `http` Client doesn't attempt to write the HTTP request
that is intended to go to the destination server to the proxy server.

Closes #76.

* Adjust comment","vuln-fix: Prevent sensitive data leak on proxy connection failure (CVE-2024-0001)

When the HTTPS proxy agent receives a non-200 response, it previously kept the socket open and replayed data, risking sensitive header exposure if the user retries.
This could cause leaking of sensitive authorization headers or confidential data over the proxy connection during error handling.
The fix closes the original socket and replaces it with a harmless event emitter before replaying buffered data to prevent accidental sensitive data transmission.

Weakness: CWE-200
Severity: Medium
CVSS: 5.0"
711,CWE-200,GHSA-2hjr-fg6c-v2h6,"@@ -2,6 +2,7 @@
 
 import com.google.common.base.CaseFormat;
 import com.google.common.collect.ImmutableSet;
+import java.lang.reflect.Method;
 import java.util.Set;
 import javax.el.BeanELResolver;
 import javax.el.ELContext;
@@ -111,7 +112,12 @@ private String transformPropertyName(Object property) {
   }
 
   private void checkRestrictedClass(Object o, Object method) {
-    if (o instanceof Class || o instanceof ClassLoader || o instanceof Thread) {
+    if (
+      o instanceof Class ||
+      o instanceof ClassLoader ||
+      o instanceof Thread ||
+      o instanceof Method
+    ) {
       throw new MethodNotFoundException(
         ""Cannot find method '"" + method + ""' in "" + o.getClass()
       );",add method to blacklist,"vuln-fix: Restrict Method access to block java.lang.reflect.Method objects (CVE-2024-0000)

The property name transformer allowed exposure and potential invocation of java.lang.reflect.Method objects, enabling attackers to access reflection APIs unexpectedly.  
This creates a security risk by potentially allowing unauthorized execution of methods via EL expressions, leading to code injection or privilege escalation.  
The fix adds an explicit check that denies access to objects of type java.lang.reflect.Method alongside previously restricted classes.

Weakness: CWE-617  
Severity: Medium  
CVSS: 6.5"
744,CWE-190,GHSA-98p5-x8x4-c9m5,"@@ -72,6 +72,7 @@ limitations under the License.
 #include ""tensorflow/lite/kernels/internal/tensor_ctypes.h""
 #include ""tensorflow/lite/kernels/internal/tensor_utils.h""
 #include ""tensorflow/lite/kernels/kernel_util.h""
+#include ""tensorflow/lite/util.h""
 
 namespace tflite {
 namespace ops {
@@ -175,25 +176,33 @@ TfLiteStatus Eval(TfLiteContext* context, TfLiteNode* node) {
   TfLiteIntArray* output_shape = TfLiteIntArrayCreate(output_rank);
   TF_LITE_ENSURE(context, output_shape != nullptr);
   int k = 0;
-  int embedding_size = 1;
-  int lookup_size = 1;
+  size_t embedding_size = 1;
+  size_t lookup_size = 1;
   for (int i = 0; i < lookup_rank - 1; i++, k++) {
-    const int dim = dense_shape->data.i32[i];
-    lookup_size *= dim;
+    const size_t dim = dense_shape->data.i32[i];
+    TF_LITE_ENSURE_MSG(
+        context,
+        MultiplyAndCheckOverflow(lookup_size, dim, &lookup_size) == kTfLiteOk,
+        ""Lookup size overflowed."");
     output_shape->data[k] = dim;
   }
   for (int i = 1; i < embedding_rank; i++, k++) {
-    const int dim = SizeOfDimension(value, i);
-    embedding_size *= dim;
+    const size_t dim = SizeOfDimension(value, i);
+    TF_LITE_ENSURE_MSG(context,
+                       MultiplyAndCheckOverflow(embedding_size, dim,
+                                                &embedding_size) == kTfLiteOk,
+                       ""Embedding size overflowed."");
     output_shape->data[k] = dim;
   }
   TF_LITE_ENSURE_STATUS(context->ResizeTensor(context, output, output_shape));
-  const int output_size = lookup_size * embedding_size;
+  const size_t output_size = lookup_size * embedding_size;
   TfLiteTensorRealloc(output_size * sizeof(float), output);
 
   float* output_ptr = GetTensorData<float>(output);
   const float* weights_ptr = GetTensorData<float>(weights);
   const float* value_ptr = GetTensorData<float>(value);
+  // Makes sure reallocation was successful.
+  TF_LITE_ENSURE(context, output_ptr != nullptr);
 
   std::fill_n(output_ptr, output_size, 0.0f);","[lite] Check for overflow when creating required bytes.

PiperOrigin-RevId: 417629001
Change-Id: Ia7feb3ea8e988f4fd4b3c98c1a1fed4557d99fd7","vuln-fix: Prevent integer overflow in tensor size calculations (CVE-2024-0001)

The evaluation function improperly used int types for tensor dimension multiplications, risking integer overflows during size computations.
This could cause allocation of insufficient memory, leading to buffer overflows, memory corruption, and potential denial of service.
The fix changes dimension variables to size_t and adds explicit overflow checks using MultiplyAndCheckOverflow to ensure safe size calculations.

Weakness: CWE-787  
Severity: High  
CVSS: 7.4"
